Watching for file changes with StatReloader
Not Found: /fonts/hkgrotesk-bold-webfont.woff2
Not Found: /fonts/hkgrotesk-light-webfont.woff2
Not Found: /fonts/hkgrotesk-bold-webfont.woff
Not Found: /fonts/hkgrotesk-light-webfont.woff
Not Found: /error/9/
C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\settings.py changed, reloading.
Not Found: /error/9/
    response = get_response(request)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\art_portal_app\views.py", line 83, in edit_painting_view
    painting = Painting.objects.get(pk=pk)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\query.py", line 496, in get
    raise self.model.DoesNotExist(
art_project.art_portal_app.models.Painting.DoesNotExist: Painting matching query does not exist.
2022-04-07 14:56:42,297 [CRITICAL] middlewares 22656 32376 Critical: On.Art error
2022-04-07 14:56:42,297 [ERROR] middlewares 22656 32376 Error: On.Art error
2022-04-07 14:56:42,297 [WARNING] middlewares 22656 32376 Warning: On.Art error
2022-04-07 14:56:42,397 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:56:42,397 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:56:42,428 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:56:42,428 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:03,022 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:03,038 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-07 14:57:03,053 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:03,084 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:03,084 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-07 14:57:03,100 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:04,544 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:04,544 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-07 14:57:04,544 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:04,582 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:04,582 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-07 14:57:04,582 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:12,733 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:12,733 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-07 14:57:12,733 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:12,764 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-07 14:57:12,764 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:12,764 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:14,889 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-07 14:57:14,889 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:14,905 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:14,943 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-07 14:57:14,943 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:14,943 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:16,579 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:16,595 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-07 14:57:16,595 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:16,664 [WARNING] log 22656 32376 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:16,664 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-07 14:57:16,664 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:37,490 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:37,506 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:37,528 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-07 14:57:37,528 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:44,717 [ERROR] log 22656 38496 Internal Server Error: /painting/delete/89/
Traceback (most recent call last):
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\art_portal_app\views.py", line 103, in delete_painting_view
    painting = Painting.objects.get(pk=pk)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\query.py", line 496, in get
    raise self.model.DoesNotExist(
art_project.art_portal_app.models.Painting.DoesNotExist: Painting matching query does not exist.
2022-04-07 14:57:44,717 [CRITICAL] middlewares 22656 38496 Critical: On.Art error
2022-04-07 14:57:44,717 [ERROR] middlewares 22656 38496 Error: On.Art error
2022-04-07 14:57:44,717 [WARNING] middlewares 22656 38496 Warning: On.Art error
2022-04-07 14:57:44,786 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-07 14:57:44,802 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-07 14:57:44,817 [WARNING] log 22656 38496 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-07 14:57:44,817 [WARNING] log 22656 37316 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 09:52:17,824 [WARNING] log 28992 23348 Not Found: /profile/66/
2022-04-08 10:41:31,400 [WARNING] log 5676 38332 Not Found: /profile/66/
2022-04-08 10:50:08,721 [WARNING] log 39240 22732 Not Found: /profile/66/
2022-04-08 10:53:16,376 [WARNING] log 30248 21728 Not Found: /profile/66/
2022-04-08 11:20:09,425 [WARNING] log 43600 5284 Not Found: /profile/66/
2022-04-08 11:57:35,847 [WARNING] log 42704 17376 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 11:57:35,857 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 11:57:35,857 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 11:57:35,906 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 11:57:35,929 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 11:57:35,929 [WARNING] log 42704 17376 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 11:57:38,062 [WARNING] log 42704 17376 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 11:57:38,062 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 11:57:38,078 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 11:57:38,093 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 11:57:38,125 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 11:57:38,131 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 11:57:40,142 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 11:57:40,142 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 11:57:40,158 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 11:57:40,158 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 11:57:40,189 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 11:57:40,189 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 11:57:41,324 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 11:57:41,340 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 11:57:41,346 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 11:57:41,462 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 11:57:41,478 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 11:57:41,478 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 11:58:12,703 [ERROR] log 42704 15216 Internal Server Error: /register/
Traceback (most recent call last):
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\accounts\views.py", line 20, in register
    user = form.save()
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\contrib\auth\forms.py", line 143, in save
    user.save()
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\contrib\auth\base_user.py", line 68, in save
    super().save(*args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\base.py", line 806, in save
    self.save_base(
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\base.py", line 872, in save_base
    post_save.send(
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\accounts\signals.py", line 13, in create_profile
    Profile.objects.create(user=instance)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\query.py", line 514, in create
    obj.save(force_insert=True, using=self.db)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\accounts\models.py", line 89, in save
    img = Image.open(self.image.path)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\PIL\Image.py", line 2953, in open
    fp = builtins.open(filename, "rb")
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\gtuleshkova\\PycharmProjects\\SoftUni\\djangoProjects\\art_project\\media\\profile_pics\\default.png'
2022-04-08 11:58:12,735 [CRITICAL] middlewares 42704 15216 Critical: On.Art error
2022-04-08 11:58:12,735 [ERROR] middlewares 42704 15216 Error: On.Art error
2022-04-08 11:58:12,735 [WARNING] middlewares 42704 15216 Warning: On.Art error
2022-04-08 11:58:12,935 [WARNING] log 42704 40956 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 11:58:12,951 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 11:58:12,973 [WARNING] log 42704 13872 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 11:58:12,973 [WARNING] log 42704 12816 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:00:16,638 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:00:16,638 [WARNING] log 43964 42700 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:00:16,654 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:00:16,761 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:00:16,772 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:00:16,772 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:00:38,872 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:00:38,872 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:00:38,888 [WARNING] log 43964 42700 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:00:38,919 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:00:38,919 [WARNING] log 43964 42700 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:00:38,919 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:00:53,797 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:00:53,797 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:00:53,797 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:00:53,828 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:00:53,828 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:00:53,844 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:00:58,415 [WARNING] log 43964 43444 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:00:58,431 [WARNING] log 43964 42700 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:00:58,446 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:00:58,493 [WARNING] log 43964 37660 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:00:58,509 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:00:58,578 [WARNING] log 43964 34712 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:03:04,596 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:03:04,596 [WARNING] log 31728 41872 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:03:04,596 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:03:04,712 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:03:04,727 [WARNING] log 31728 41872 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:03:04,727 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:03:19,648 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:03:19,648 [WARNING] log 31728 41872 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:03:19,664 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:03:19,695 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:03:19,695 [WARNING] log 31728 41872 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:03:19,701 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:03:21,708 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:03:21,708 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:03:21,708 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:03:21,723 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:03:21,739 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:03:21,739 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:03:24,262 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:03:24,262 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:03:24,278 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:03:24,309 [WARNING] log 31728 25644 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:03:24,315 [WARNING] log 31728 41612 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:03:24,331 [WARNING] log 31728 36684 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:04:13,732 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:04:13,732 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:04:13,732 [WARNING] log 42788 28288 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:04:13,833 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:04:13,833 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:04:13,833 [WARNING] log 42788 28288 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:04:26,297 [WARNING] log 42788 28288 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:04:26,312 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:04:26,312 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:04:26,343 [WARNING] log 42788 28288 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:04:26,343 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:04:26,343 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:04:29,023 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:04:29,039 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:04:29,039 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:04:29,070 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:04:29,070 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:04:29,070 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:04:31,562 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 12:04:31,577 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 12:04:31,577 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 12:04:31,624 [WARNING] log 42788 41040 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 12:04:31,631 [WARNING] log 42788 39584 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 12:04:31,631 [WARNING] log 42788 24832 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 12:15:48,440 [ERROR] log 30560 16592 Internal Server Error: /profile/delete/1/
Traceback (most recent call last):
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\views\generic\base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\accounts\views.py", line 110, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\contrib\auth\mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\contrib\auth\mixins.py", line 135, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\views\generic\base.py", line 119, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\views\generic\edit.py", line 208, in post
    return super().post(request, *args, **kwargs)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\views\generic\edit.py", line 153, in post
    return self.form_valid(form)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\views\generic\edit.py", line 135, in form_valid
    self.object = form.save()
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\art_project\accounts\forms.py", line 66, in save
    p.photo.delete()
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\fields\files.py", line 386, in delete
    super().delete(save)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\db\models\fields\files.py", line 111, in delete
    self.storage.delete(self.name)
  File "C:\Users\gtuleshkova\PycharmProjects\SoftUni\djangoProjects\art_project\venv\lib\site-packages\django\core\files\storage.py", line 355, in delete
    os.remove(name)
OSError: [WinError 123] The filename, directory name, or volume label syntax is incorrect: 'C:\\Users\\gtuleshkova\\PycharmProjects\\SoftUni\\djangoProjects\\art_project\\media\\http:\\monalisa\\url.png'
2022-04-08 12:15:48,810 [CRITICAL] middlewares 30560 16592 Critical: On.Art error
2022-04-08 12:15:48,810 [ERROR] middlewares 30560 16592 Error: On.Art error
2022-04-08 12:15:48,810 [WARNING] middlewares 30560 16592 Warning: On.Art error
2022-04-08 13:58:26,028 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 13:58:26,028 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 13:58:26,028 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 13:58:26,306 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 13:58:26,313 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 13:58:26,313 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 13:58:36,763 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 13:58:36,763 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 13:58:36,779 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 13:58:36,801 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 13:58:36,816 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 13:58:36,816 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 13:59:40,704 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 13:59:40,704 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 13:59:40,720 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-light-webfont.woff2
2022-04-08 13:59:40,789 [WARNING] log 42352 17236 Not Found: /fonts/hkgrotesk-bold-webfont.woff
2022-04-08 13:59:40,804 [WARNING] log 42352 29504 Not Found: /fonts/hkgrotesk-regular-webfont.woff
2022-04-08 13:59:40,804 [WARNING] log 42352 28828 Not Found: /fonts/hkgrotesk-light-webfont.woff
2022-04-08 14:02:29,006 [WARNING] log 42352 31688 Not Found: /fonts/hkgrotesk-bold-webfont.woff2
2022-04-08 14:02:29,006 [WARNING] log 42352 42776 Not Found: /fonts/hkgrotesk-regular-webfont.woff2
2022-04-08 14:02:29,006 [WARNING] log 42352 43764 Not Found: /fonts/hkgrotesk-light-webfont.woff2
